Q_plot,y_meas_plot,y_model_plot
0.0,22.492124868250478,23.375733784308572
0.00199484008830485,21.571845311832135,22.443155028399246
0.0039896801766097,19.77731352702756,20.621781112636427
0.00598452026491455,18.074836398287175,18.887974388985867
0.0079793603532194,16.46441392561144,17.241734857448023
0.00997420044152425,14.946046108999667,15.683062518022211
0.0119690405298291,13.519732948452315,14.211957370709001
0.013963880618133948,12.185474443969042,12.828419415508165
0.0159587207064388,10.943270595550416,11.532448652419589
0.01795356079474365,9.793121403195755,10.324045081443387
0.0199484008830485,8.735026866905741,9.2032087025799
0.021943240971353348,7.768986986679465,8.169939515828105
0.0239380810596582,6.89500176251795,7.2242375211891385
0.02593292114796305,6.113071194420854,6.36610271866266
0.027927761236267896,5.423195282357483,5.595535108217632
0.029922601324572747,4.344041620093094,4.996386138314506
0.0319174414128776,4.067239601432561,4.472734946583046
0.033912281501182445,4.524164701638597,3.9762226893122943
0.0359071215894873,4.4382921111543965,3.6483754833524245
0.03790196167779215,4.30079199161662,3.5150498153928993
0.039896801766097,4.149802708882362,3.4249285902449174
0.04189164185440185,4.0025142751933345,3.2186874242471504
0.043886481942706695,3.8549001364980313,2.994845039778511
0.04588132203101155,3.709525727549476,2.849344605639544
0.0478761621193164,3.567683549935964,2.794596927537782
0.049871002207621244,3.4219325184410536,2.7580211801904397
0.0518658422959261,3.276821688648738,2.659925713368011
0.053860682384230946,3.130141060543565,2.54763845856462
0.05585552247253579,2.9783128104888874,2.471015924456651
0.05785036256084065,2.8274057674090045,2.4371747555926504
0.059845202649145494,2.6764327043097182,2.408294527411954
0.06184004273745035,2.5183123358198145,2.338324301559055
0.0638348828257552,2.358496729923786,2.250216204628032
0.06582972291406004,2.1986112948658274,2.1720467996116213
0.06782456300236489,2.033076807981274,2.1096429536288497
0.06981940309066975,1.8675126010763279,2.0542728816077442
0.0718142431789746,1.7038388128455608,1.9864860713306598
0.07380908326727945,1.545076630210815,1.9099382433212213
0.0758039233555843,1.3905466782214262,1.8355672519417112
0.07779876344388914,1.2385500237983251,1.7677440859204125
0.079793603532194,1.095447534895925,1.7060797551671385
0.08178844362049885,0.9610267179641596,1.64255054048715
0.0837832837088037,0.8383860183361094,1.577103057956947
0.08577812379710854,0.7232008026986705,1.515010738965202
0.08777296388541339,0.6169541584123408,1.4596929427945042
0.08976780397371824,0.5278063911478057,1.4089540981915434
0.0917626440620231,0.4493270243075358,1.3547291125908032
0.09375748415032795,0.3828921041522335,1.2986146103504552
0.0957523242386328,0.3290128233991254,1.2465685561874125
0.09774716432693764,0.283022231897462,1.201827841436625
0.09974200441524249,0.25248897233302614,1.160294001324587
0.10173684450354735,0.2350262470162079,1.1104608896938544
0.1037316845918522,0.22251035941155806,1.0539171853866947
0.10572652468015704,0.21678487621579734,0.9980227949067739
0.10772136476846189,0.2174912637530042,0.9455129065806887
0.10971620485676674,0.22139080896454288,0.8968280628064349
0.11171104494507159,0.2295497923333869,0.8466258325998979
0.11370588503337645,0.23754330460781148,0.7942169243571016
0.1157007251216813,0.24444576891448833,0.7433514674319213
0.11769556520998614,0.2549660209757576,0.6955152291474178
0.11969040529829099,0.2639465641021843,0.6497998900833863
0.12168524538659584,0.270546206210156,0.6036076754007809
0.1236800854749007,0.2760835837469813,0.5588296491730489
0.12567492556320553,0.2812494715728917,0.5188442307498917
0.1276697656515104,0.2851730950127376,0.48481975629010776
0.12966460573981525,0.2845803997230405,0.45356466792532046
0.1316594458281201,0.28649397588196734,0.41931465011236924
0.13365428591642495,0.28943959711727985,0.38463497909413036
0.13564912600472978,0.2896223481341167,0.354507942266423
0.13764396609303464,0.29207434695774737,0.3297695245913701
0.1396388061813395,0.2916395612398901,0.30811498843468144
0.14163364626964434,0.2902357626086314,0.2849539537751298
0.1436284863579492,0.29361420598593213,0.26194727269387386
0.14562332644625403,0.2914108293340405,0.24290082702646032
0.1476181665345589,0.2869075224740527,0.2282810320198223
0.14961300662286375,0.2885258082784503,0.21652652247416881
0.1516078467111686,0.2890480449804045,0.20488899799147475
0.15360268679947345,0.2858895643157666,0.19469013550076397
0.15559752688777828,0.28066306706932664,0.188436934601782
0.15759236697608314,0.2777767641846367,0.18633175836396276
0.159587207064388,0.27905762006878376,0.18633941918142227
0.16158204715269284,0.27804135516680617,0.18530415091674968
0.1635768872409977,0.2768966193907545,0.18460547748031786
0.16557172732930253,0.2753510568184083,0.1868004316488623
0.1675665674176074,0.27215130946797217,0.19196049607342047
0.16956140750591223,0.27138951666597677,0.19819379691068661
0.1715562475942171,0.2704028908631244,0.20199592127949018
0.17355108768252195,0.2686332287609048,0.20411648274784966
0.17554592777082678,0.26809883647626975,0.2068956407853193
0.17754076785913164,0.2665253083267771,0.2102039774521245
0.17953560794743648,0.265346164265452,0.21359347919349148
0.18153044803574134,0.264910925909021,0.2168670116532212
0.1835252881240462,0.26092715109632536,0.2203496100872826
0.18552012821235103,0.25966648837697903,0.2241782471986653
0.1875149683006559,0.2582063958274148,0.22825168760709857
0.18950980838896073,0.2552623694122076,0.23246107028001006
0.1915046484772656,0.257395883285767,0.23685731166472124
0.19349948856557045,0.258162606050405,0.24144381684436667
0.19549432865387528,0.25705885567242603,0.24608189706543726
0.19748916874218014,0.25685901565202585,0.25064953672574575
0.19948400883048498,0.25465861816007873,0.2549064566666175
0.20147884891878984,0.2549185514059218,0.2588604119292768
0.2034736890070947,0.25838056392672115,0.2626436395183873
0.20546852909539953,0.2562455755295332,0.26617331920033394
0.2074633691837044,0.25635360572084664,0.26936075003231963
0.20945820927200923,0.2605382741464837,0.2722660475099019
0.2114530493603141,0.260357291246919,0.27514260453267525
0.21344788944861895,0.258197158210578,0.27786704788343286
0.21544272953692378,0.2609131743463422,0.28012596553890035
0.21743756962522864,0.2658200524986114,0.28185730162681466
0.21943240971353348,0.26827852751307546,0.28329077006242187
0.22142724980183834,0.26871431427389325,0.2850148622068218
0.22342208989014317,0.26901375680552064,0.2868776358204741
0.22541692997844803,0.27158466525600033,0.2883718627591634
0.2274117700667529,0.2741209033915766,0.28943988653315955
0.22940661015505773,0.27805353298253976,0.2900443625844673
0.2314014502433626,0.27940916597799514,0.29056575099468773
0.23339629033166742,0.2813972677708989,0.29113155679567626
0.23539113041997228,0.2856253896632097,0.2914731448324801
0.23738597050827714,0.2859386917333495,0.29154685034984595
0.23938081059658198,0.2873976517968231,0.2913420812731147
0.24137565068488684,0.29054009865024,0.29128427551688674
0.24337049077319167,0.29239682990714755,0.29150074463825604
0.24536533086149653,0.29597319807328404,0.2917011000902221
0.2473601709498014,0.2996234690900792,0.2918701571600195
0.24935501103810623,0.3028609953260002,0.29204985418675733
0.25134985112641106,0.308776595364634,0.29230227200218906
0.2533446912147159,0.31355046111093543,0.2925680112346072
0.2553395313030208,0.31621954914544403,0.29276654960392534
0.25733437139132564,0.3194951827533714,0.29287306905371224
0.2593292114796305,0.3235088519140845,0.2927943322902138
0.2613240515679353,0.3273164222903233,0.2928234981309288
0.2633188916562402,0.3321594210109424,0.2931600269349701
0.26531373174454503,0.3373477473579669,0.293630071683765
0.2673085718328499,0.3415844303057156,0.2942206264597189
0.26930341192115476,0.3450726273467808,0.29487437536909056
0.27129825200945956,0.34811540551811504,0.2955581039657318
0.2732930920977644,0.35270547870675273,0.29630863787883754
0.2752879321860693,0.35915331393482575,0.2971394055723522
0.27728277227437415,0.36461145259556815,0.29804243573744316
0.279277612362679,0.367425208054442,0.29912264742233674
0.2812724524509838,0.3701040370491455,0.30019080678391674
0.2832672925392887,0.3754745975744527,0.30102605270121785
0.28526213262759353,0.382440562164561,0.3016967868679785
0.2872569727158984,0.3859926548017256,0.3021860486398964
0.28925181280420326,0.38759738742714944,0.30228324328743383
0.29124665289250806,0.39075980388417975,0.30222250940698814
0.2932414929808129,0.39668158294546174,0.3023195170915187
0.2952363330691178,0.4003990505659658,0.30244806432074256
0.29723117315742265,0.4014107067499708,0.3025904480354029
0.2992260132457275,0.4039940744745536,0.30253688945379054
0.3012208533340323,0.4067107435434991,0.3024817985815389
0.3032156934223372,0.40841531553974164,0.3027153682998005
0.30521053351064203,0.4119637698255474,0.303122061050658
0.3072053735989469,0.41634940578194346,0.3036800317465804
0.30920021368725176,0.41995039258074485,0.3042005516780364
0.31119505377555656,0.4241140304525288,0.30466277087225535
0.3131898938638614,0.42625134165371037,0.30524883915916234
0.3151847339521663,0.4287109529004738,0.3059679623896727
0.31717957404047115,0.43272683658358346,0.3067881649858464
0.319174414128776,0.43473763418796807,0.3077867232544804
0.3211692542170808,0.4355605277575023,0.3090962204252037
0.3231640943053857,0.4393080073781448,0.31060435609560955
0.32515893439369054,0.4425888308089725,0.3121495635264182
0.3271537744819954,0.4427731766153329,0.3137119483076276
0.3291486145703002,0.4450601660875009,0.3150351975008334
0.33114345465860506,0.44846881521971227,0.31622852984241945
0.3331382947469099,0.4527867636222709,0.3176101471885886
0.3351331348352148,0.4537017687327989,0.3191275406892373
0.33712797492351965,0.4537143534068946,0.3207504578741691
0.33912281501182445,0.45703278068060627,0.32219967606579303
0.3411176551001293,0.4578484299194088,0.32331525485574275
0.3431124951884342,0.46072603345260177,0.3243421334486811
0.34510733527673904,0.46201611584137936,0.32539597615141247
0.3471021753650439,0.4614992148760848,0.3264265452376094
0.3490970154533487,0.46474980140931166,0.3273623740896028
0.35109185554165356,0.46609881343692905,0.3284731404643253
0.3530866956299584,0.4653778687149952,0.32983393368033376
0.3550815357182633,0.46377840212448973,0.3311835869570814
0.35707637580656815,0.4619509391916381,0.3324816391186687
0.35907121589487295,0.4611441174271249,0.33353308077948896
0.3610660559831778,0.4605902103120343,0.33462596930655764
0.3630608960714827,0.4626176666910169,0.33601888606619923
0.36505573615978754,0.46302422862470394,0.3374882582398868
0.3670505762480924,0.46041781747840105,0.3389954497885128
0.3690454163363972,0.46103769502678915,0.3401377047442793
0.37104025642470206,0.4612226891000546,0.34117734694405044
