Q_plot,y_meas_plot,y_model_plot
0.0029853067643584,11.326518152604876,3.9189697434305497
0.005966877224881558,10.89936591597484,3.8856780128322725
0.008948447685404716,10.065551863772328,3.8183162992850157
0.011930018145927873,9.272718653684933,3.749398081036759
0.01491158860645103,8.520866285712373,3.6789233580873884
0.01789315906697419,7.8099947598549875,3.6068921304367905
0.020874729527497346,7.14010407611255,3.533304398085079
0.023856299988020503,6.51119423448506,3.458160161032083
0.02683787044854366,5.923265234972746,3.3814594192780305
0.029819440909066817,5.376317077575209,3.3032021728228074
0.032801011369589975,4.87034976229279,3.2233884216663
0.03578258183011314,4.405363289125376,3.1420181658088495
0.038764152290636296,3.981357658072966,3.059091405250115
0.04174572275115945,3.598332869135561,2.9746081399903233
0.04472729321168261,3.2562889222942886,2.888568370010262
0.04770886367220577,2.8212328593111806,2.779608790524321
0.050690434132728925,2.6243214979708682,2.669505010104217
0.05367200459325208,2.680532959353286,2.5844873031940097
0.05665357505377524,2.6138352317867657,2.4951287106330255
0.059635145514298396,2.5145024872759905,2.3978270083082407
0.06261671597482155,2.412085748166419,2.3041944612544967
0.06559828643534471,2.319582790364393,2.2139082694183116
0.06857985689586787,2.2347766554680675,2.123061663939211
0.07156142735639102,2.157362745564569,2.034556248535864
0.07454299781691419,2.0881680760411427,1.954809597433382
0.07752456827743734,2.0263598827060605,1.8808759903936334
0.0805061387379605,1.9669882236063359,1.8107163148783911
0.08348770919848365,1.9087449913253067,1.7506186432661934
0.08646927965900682,1.8538744167730101,1.6983674120377827
0.08945085011952997,1.8018575054904886,1.6504958887780958
0.09243242058005313,1.7518347308154034,1.6109934948558475
0.09541399104057628,1.7034674175619102,1.5802807487832524
0.09839556150109945,1.6564273074330913,1.5514627322734214
0.10137713196162261,1.6098628289848875,1.5243950515216511
0.10435870242214576,1.5645225038300623,1.5057587933246168
0.10734027288266892,1.5193373973728512,1.485500037624547
0.11032184334319207,1.4742774487369843,1.4596010315673311
0.11330341380371524,1.432101502513774,1.437805608860117
0.11628498426423839,1.3906764317133593,1.4147322468760422
0.11926655472476155,1.3488416181161256,1.3852632594861234
0.1222481251852847,1.3109000616215098,1.35406504118032
0.12522969564580785,1.271619851051014,1.3231915977822837
0.12821126610633102,1.2308916095134919,1.2883148553542014
0.13119283656685418,1.1931802703993526,1.248930415135078
0.13417440702737735,1.1571886456471248,1.2096347912364536
0.13715597748790048,1.123023880126084,1.168822455494933
0.14013754794842365,1.08851219458154,1.12535446864581
0.1431191184089468,1.0538813256598587,1.0820898604986269
0.14610068886946997,1.0199923077587982,1.0399161226748674
0.14908225932999314,0.9851417887908838,0.9984434398461417
0.15206382979051628,0.9537478142092368,0.9581109279645261
